724	-37d6bd45acfcbc3cd7a802a73215dd0edff1448e
1234	-472a005ac2c231de7482563403bd1b03c7e8c5e5
1263	dc31516957306e6b4d1d7554cddee3c8be0922b
1770	-45c76c779b0095e55e069a8372e55f66c7c97ad3
4481	2d28104de17d72fb83e6059e2d4713826a2e263
2084	6db93c72c7576cf7f696dadbcd98829e4dad3be
2451	591bb7abea9281e7fa91ecad8c4969d1b28aed0b
2988	78f1dfaa53f4afadcbbf01175c0640e70608d6c4
1418	-61a5d878cfdcc923a6df4b8cff573194ba6ec00
2815	140171c71d68f2e6674d9f8b21c8ba6ab570899
3249	-2f7e789d81d1f7fc9ba9bfc106997afb8fb3e320
685	479325d23b7bc0bf27aa64fe3500c08f256d2af
3934	-34d709a3c456a5d1c8c17d9ba0fae1d2954f2cc0
2275	-251f9fad2d3022fdaf745970055747a0413e0067
3192	73f1469dd9beec694d13dfb74b4f08749f2450a5
4580	58394cf7f9ee29c95d9a322d247c6119261d5a95
562	-6eadb91b953dd9addfe272a27a7d549f1b8c00e7
937	-7e0a270fe35915cf01fb1021878c6fad9d7c2148
1406	6a8ff2f2e128ef5936e2368666098ec4cda11c99
4211	4d6223ce49792030ffcedabf63adf3cfa2d23b4
2026	-611a94f93a526b9cfa5497ab8d381e3dc137241f
2752	2b18747dd66b4b8540ed8df16cdf6bb93ca6b845
2845	-3ede3e1e8cc0a6b185e69e97dce69515abfa911
2648	-155e0e13538f1c24451a9407d70e2a7e64e00ffc
4673	-3a8f4bd56fefa182e5be3020e6859444790358f6
660	390bd2c1f81917c9b1c631fa469aa427651919f
2256	-307f5278ff07b73c5f401124825ecc61fa9e4bc8
850	5509f42753cac6209176f82563efd09fb9a50955
1700	-69b713c854389480b583951fb6ba5d2683f4215
2254	-67a65fb505f5e92493bd0fa70b9810591db4556c
2092	7facfb39f88c80a51c32fdac19c95d5b590592bf
2700	17ebcad7e38a52f98a18ccd93bf062d0c29d389
3347	1e7ea1d9f159c88b1c962a9d27c14230a6d8d272
1313	55ef88955e8d8754bfdf4c4b8838e4e705b13430
3000	-77c0df17f960e872d2f8870bb1c776d12e389040
4505	-4ee105397894f4a457022e6afcb76a6f290a02ad
1238	561d86965b300a47a0ebcc58ccbae03d7504f472
11	54e9f4d88a111a40d7d9a584499b2bdf45b062b3
2446	-49af1bc7de09541d458b51d6aa0d2e0cbc2061a0
2184	c045420ed79138054ad65f8a7fa1cbc29c564f1
1656	-336a9b733e048c79e844943be3e1b4193062ea49
124	-1be297201592752f3a8a7fc6c1669ab6ffe0148d
4906	-a87d0938c17616628230afd87e0673d17840066
2589	244c175f3f4cbc9469b9f18dd6cdb827fe16880
2387	-1721ddd505dd5307227a8f646df8d6a5ac28d7b2
2600	5df638746d557a39fc855dbf835c6dd3e3635b43
128	48d7efbb127e499661bf5d295b5d7156f9aa0798
1000	6c15ecaa18f2311cf5a2335701707ba080067056
70	-5979bf52e6b212fbca3c52e78bb99fbd8e6c20f4
3560	-5758b99a8c0024731847a92f90c89f560fc9cb3b
763	1c49d8f28a78e07b37dd97738c7ece70efca24dd
1726	-1fc9f308a6ca702460ba4b3e7af54ce245aae43f
54	335451a8747a6b097e865b719e77e62f35cdc57e
4429	-1f87d75f85226f4b313d6cd9a780d0cef1731fa6
4198	5cd656f4f552b681622eb4aa4baf1208004e9b35
1025	11eacdff4aade5dbc59db96d0f8c934a8a8b85fd
2363	-1cce45d87dd9611d45c64db5da41ad73324f8a2d
671	765af755b305589586d46cd2156305b02160b2ec
657	-745bdd3f7e9e836de1e67eccbc65115a1f3bb7d2
2608	-6bdd8118d415f717e85e80aa11128e413790e545
1378	60450f06972fa6d2a9f26e3276f172266ca336e0
4451	-fe7863a282bd5c981e6e4a491244f4536ea07b1
1872	-7196a6756e49328bf6254f52f712ac1cef044bb6
1729	5a142d9caaf835c601ded17c14985c96db835eba
1487	1949bf0a1534170bd7f928747c75f36eef882b2c
4663	-6d6224f9be7715e90f4cffc8f4d3164d80286b69
4588	754abe975ef04ecce8d7d7bb6d2e618fb183e3ed
4653	6fccee80724e8a5223b08f4c4e08c936d662aaeb
174	36449bed7e0ea00c1d8ff11e0c1563f9192c43b1
2338	5d2276fcdf8e6adba95904006a4106f5b896ea
1467	-2a6e4ec13280f507b1c671d6c745dd030e0049fa
2684	-55e3dffd2bb56ae8618a81062ae1882584b93748
2280	-471129fda44fd14a33e39843c103dc58393c2e4a
4681	583102f651934c61c5f21cf4f81bbbd5972e734b
302	-74e749357727aa19c1974d6cdbf0f43ad88e06b0
597	-121267f8aa1ddcf650bf2fde3eb652e1bbc58c5
3695	3c0e88f9f191f4113a8d3f7750ba7a27cb9a0771
3426	-485613eff722a23fa08020f7778385d5b69211a3
1531	-5ed23b9e504dcacbee0fa4d35096cbeeaccf5f91
14	62fd34ef9980f107a6a7e753de54527b0e2bd597
1374	2142be650cddda95693e6986a4b1dfdf62f05d95
2850	6befeffbf7783e1d4ead90d492ae3bb522648d12
1511	-4a6804dcbed951c5d909956ccdcc75b7b97bd84
3685	310f7533e49d43197162036ad11b1eeefccfa726
3043	5a93ba35d22f13d79ce1e39ca3a71c48633ede90
2364	18a995dbd3293825a6fbaac0370cb7551478bd47
4464	-7ddafa7179b2c5e43bc967fffb89d1cf25936a65
4575	2a56a1f444ac954be411d0ee07f8baa300ef3e29
2582	6fb3e8fb9e8e3c26790a77b29fb8a1c1057f42a7
4296	-2868cd3c4fa5823938cdcde3d79fd59a7e43b97a
3380	75f4cec3c52b9117f22d9f81b2de902a951fbb89
3809	-ab6918985270651a6083748bb5721800db9ad68
4777	6c1401c0da2649ac2e7a029f9ec9139b4218001e
670	73e4af115e3206c86e9569b66995d4fc3132eb6b
1621	4b8c2eea3cd09f45be8827fb7309dbf0b9f2e30a
1163	61aa15adf042d75eb9bfac465c4b7082d27d7ab7
3201	-5f42da6d29df3ddbfad2016ed52a6a5b1980dc77
507	-688ffd8ef916b0227e7e9aa90c6a7bbbb450deb3
3131	309e16c862fa4d7f33c38b86fb04038269f30048
3815	6c4bf86565a5ad2737393c975553f407174565a1
4534	-435ccba8dff905a3b9346027e378429cfb6114fc
2473	3056c3fdd024aa5acfbd810a75a90b16b3ba984e
3857	530c39f94c91a11acd2418bca012f06a5396f123
4760	5cb87e615691245db985b436da8d61c9376b4038
3143	5a918eb9432a46217fa4d7fa49b8125b923a28c
972	63a0d8803fff7b8ab2e8dbe1764680f2d16a676d
635	-60fd752c1fc9b32fa29b37ab1c0b732945767fc2
1825	-3e1af0b13d6b93814513b7f86516108f4b6d1937
2837	1d47c7e3eb66bbd4a1a2ea39f95447b827f5fbb3
2750	2dc9121af0cc108351cba006eb9ec37f27a34649
1309	-124c2748e4b051883030105c1e68367ab11ee341
493	5dc985382ee0a6600a2a2ef8a366f1c54e118f27
348	5b4b3ea03cf5d8f2c66b1cff3723cea6fc5586c5
4747	26fdf40b0c71669adef1375a87f73d4c5f29533
2295	797cb8e4e25da573116e2e2726bd7ed12cf9d173
4629	-794229511056be9bc30e7189f0e5c8d1912280e5
4158	346b956c422e256b9752ced8de50198cc12795f1
4408	-3bf2260eae3a0168b8bafb68e00dca8ed6ecc32f
3928	7b34d5b8b5d51b76440ca876019ea1f3b2ada772
1389	23773454d35d886e77799947fe79a42e04b649b7
1439	-33245dcf91031c3a8c9dfd0f4e7ab1eb8a076edb
4859	40ab82ef04cbb543a125d9c3a9119d1d0a77f52
4349	-74df0d22739567dd714bbd99e59935e4467d57a9
3566	60193bfb6663d4a9d63935bca8b7489f6fc9a6d6
3621	209f1c5a079944229f29a1902ec4e4db3ff644af
3982	22a8dc4ae67e83d2c9c00937ebf41cbe55e7403c
1905	-3628433ad0113150aba5bf26f2a6d143e36803a1
2544	fa47f94d23568bff393c81419dc1bd1daf3d1ab
1982	-23b0861fff8ad165a6b00a6ce09f5e8bf1eaff4
1904	50d7dec73fe15b66bb7495ce2f85816c62bea2ba
4193	c15c4e266e3d95262b108f4dbab6d7dca01b549
2234	-1f0dcf40269f4551d031fb0f7a997ada99288803
3058	-3310a306956ba8ec490d83e61fee45a55fc7691f
494	-67dafda22b75a99f8919975b9e54a31ac6a89729
1816	69d851a11aa3bff8d6955c9fa733a0802a1b4518
2580	52636dc28327435b89efcd7650608aa9a2aa3158
663	5859418e80ceeb9e58f9023c5ba307dc0e81d96a
1099	631b71a5f802bd3b675794976d66794df1ea6013
159	-5fd92e1d3522da5713878fd749d36f741df68b8b
1340	-6bdb1b5293a7668ac9822ebb758697cdf18f37d
2101	-e820151e6eed00650ebaecd0bd364fc32279025
1693	-554f317816f7a1a4be9c48a503dcfc21db1a2f72
2378	-6726e9fffa51058378832eab89b30b5de92a790b
4088	693fed36bff80f22303c2a54b35d30ee41d948eb
1068	-4d8e7540879f6697fc73e71090f701da399ce6ee
830	65245939d35610319fd2e5502fbc2a4e8c9f6eef
388	d8a39730d51b4593991b1da5653047c16a5c6fa
3794	5ad465eed2aaf4985f032636a6c164199a022a1b
2361	3bd8d9e6a8c0f64d481f3ee02d2ccd33ca07aac
1303	5f757f3288722098ce2e6ccf73ec6173e7f9d3c7
4202	-2aaa06548d46eb8d3fb459e5e7f55cc109177082
3641	46fdc27c71bb964d835bf3ff39c3f5a98a9fb4fa
334	-64267e6de6c1cb18b5af0c07aab23da65b656f62
1952	-2cf6ed6130b0a86f71ff003fa152f1ce57601cf5
267	-2aed70389c5b04ea13ae80a60fd4969d85d83b46
2895	-636ab8aa31f553e1a5f83850c4f03a549ab7bd62
3984	5e11b4f90dc9e0c742c594670af3462ff16c0cc1
864	353883751548182e46bf18342860bb77fc8ecf0
3714	-3aeacf09bbc5ce5aa7e15fa07cdc9751848855c1
1830	6d1ef8f228e8cd6dcb4af44a90ae0df07231fa82
1354	3af28321ccd15a34756bbbfa394023854caa573d
1236	-47d17ad37c01cf77ff81484ad36bf09c39d2147d
4010	-140cb30c5b01ee75d5277f7f88a70e74dbbdbe57
2553	-6174d8efed17ddd31271f9184361d09a9b7ce11f
2119	-62cc27728051c7026dbcfdd75fd957ccc9650e56
678	42f42c8298fd43bc6d5fe81d81a80fe4ce91294d
2105	-7aea7982ad6dd59b833f8cc88531701ddbc2540
3533	550c65348e097842a23c4c1f6a045702fd8262c
218	-8a56bc4990e316fac403d4849a43be3821bb8e2
2250	-4ae59f42e260855c1e1fc1d80e976bc8326a0e1b
976	69e05d2cdd7aac59d296521a470f35f82339617b
3894	-152e9fd356a4515c3aa747da74736c0d2c0f63db
4144	-5bf5e9fa6cfa83b80753a2c077859787aaa7aa51
2849	a8ba4403bcb8729a00cb7ccf072dd208025ee58
1224	-496886a6120bdd44ab40c555051ed129e411f72
1709	4846d6454c22cd059ad6439a375ee3b7b7fd365b
680	2a1db5fcc8050ee2fa69b89de86d8c49bb404742
1527	-4ccc4c99b26609dc7b3e000a2c596744df6a6983
633	-25672951eb0ab2fe8f764121408496ade0f46fa0
4926	3a8f9ddb50c6bcd808f42f3de6533534de70e252
3824	28397a72f5413543f8120261831acb1417997b0f
4174	1e156e952f475d63bff97f62707ef04b39c80a3a
1881	-266554367350ad3125599166ba9b5b02c74a35e5
3600	7cd038db499b5c1dd68776a21bee12e9d4b3ead3
457	296c7935700f62f05005549a1ec9e348ed8d73ac
508	-349e54d32a894c329fd56ece9b01ca17486f957e
1477	77dc962713e52d2c0cccb6118c02881f5cf98b
2667	-6bb0746ba7342504db2a830c7eeead299818d97d
4702	63d7e87b3cfa6fa65764105e4767549db12ba24d
4482	-46b434c2234c488fa497e6754cef07e3c56a5c8d
4043	-ea9f9060790bdd240e48903c357da135fd1cc96
3267	-2df110aae738f9f8f1d8c2871daade7e71b54abb
3101	6a7e429c9f4650291c5cadf42a6497a77f0fc8ef
2517	-2ff07d6cc4fd3316bbfcbd0fbc6e90bfc1bc8f8d
2159	-4e5ef0eed46fac4679a1d27b84faeb0612d0ca75
455	eef361ec791b756faa5ce7ad6fdad11258e7bbc
2727	-4e1a1e5671a5fd5045a5160385c51a624679e2b8
4434	e73b576afec5ae422491e30bddd75dba5f29001
1737	667d5ef2850eb98a245c7232449461189a4baa01
2039	-5c53f0d452b069d0d18966ed9810ea71abef3e6b
1317	-1618413d1659d9f2a681a8a953969e7fcd6623c4
2868	-3d81752271040d6be0d639e38bd053c504dae9cb
1442	1699fac267229ac0a71ac3c75402f137606cf7c1
688	231d80421af8b161e4e9a9ee1327aad161c11c32
2853	7aa9cb4ea30eca4329c918520980cd3367a99029
2532	-69d6f692a1163903d471db93c1de36b596dbe92a
4181	432238c0071fe9d3917a71f2e304e56f052090a2
4302	-3a33ef01ad256fff4cc4a93f061add5992b326df
523	2b87e4607f8b46b6f6c296a57bf4a471c342ca01
3005	67f4b2c6b6e4bdc239c1e3209310e009322538a0
2761	3f7bba6a83cd7cb94e744970c45d34227f5f2251
891	d2692a706e84c990d9e48bfeefce450e874df93
859	-2558e2bdd0addd3c23139f672755b66804f2c5bb
1744	5ad73593fc0e63fd88eddbe9ab2a88486b85014e
165	41be4efb8737a45a95282d5b94fb340c57983556
1062	7f8168c32102e5657e03d54316e82886ce54d5e1
879	-1b6eea19a0042d72a303f4e9815c22691a9aaf17
4537	-2bb0e7b9f14c75fd19ec1c57b0806083ba177593
4084	-1241663e265c1a28abeb82fe3715f03d932c99c3
3307	11290de669af458f6c58540368f33fcf687e40fe
814	79950b2645ed05c0eab235e464b3a1e69d900520
288	460bd117ef069d71eeea7146349a2238bbd58eea
788	7d6dca2351ba2c43bfa7d39bd203f1fe7e3b3ee1
3042	-30622b6e7e0f3aeda6c0766a28d9ee869fdb049a
607	6758069b49946c0a770d31d2e1420790de103ec8
2096	45ea239a93445dbeca22e4a06a130b263c20e25
3465	5f3b1adb69fbb66c97872e491f8dd506d1697916
3813	-7e32a45067a484a8a6414ac58f97b4f740c16edd
4213	-20eb1554ba60e236451c8c688819c2ea1a75085c
2536	2d518da478efb5a909efa1e1ec5d4a3293448fe4
3531	53aecd39b57bc6ea6a0be4110c190cbdfb6aea70
3381	32b4a2f516d6a6a61ac49994d0382f9991d91ca4
1610	-3e1d504820de9554bcae9cd4515438d7613a743
4200	-1db9381b1d9666731d7e12b5c582e9b45ae8e02
1654	-60521a253e63dfac151fa7d5e258c674e3b1d019
2628	-25a9ce4d81cc14665f0b866e6d1443ec4ae6bef7
3087	292c804ab7ac16ddf251f4b7d4fe658ab91a1911
3195	349733d253a1b9d923eb6d6364df7c3b0b4c68aa
4607	-6753f3a3c771715c9081c9d6f499f803268beb98
1446	-71aa90f9590ca104b722ba668ec2a2df4fa5cba9
2822	4d2cbed092cf8ecc9a9f959c70cc41d237952580
113	-65a582a7b73c85fd5370980fca66aa9af5bc54f2
1463	5777b722b2d458ce998cc12c277f05f7f59efbf1
2452	4ae5c5b6dbfda9bb27fe6b6fbc8977dd2c6543bc
831	69f4e82a88b6230e20d53626bc685e8d7367ae31
1732	-6ffd5efc5a879f78870e74c76e87c3ef0eda48cd
123	3e21ef6d5f72c419d96865967a9568439a7487a3
1981	-69dc01f97bb7bd9e4391b782727338f8ee10dbcb
2733	-3315c3104a4cc9f07d04ccb63464367943509320
2073	-7da990b53628ce79327cf537fc0fe06082a421d7
3590	416f56fa5e3d4e4091402d5c83ef21ecc9e11700
4292	2e737023b6319d7d1a0b52bb58c8b2e278bd205a
1767	-47971f52d6c6577d55c87545e76a2ec010e02f97
451	-1b3dafdf55eee0021467ecba84002de2987f7d9c
625	-511c2085ef01706c2323c905038aa74666b88d
1772	4c65b7c307ecda63f7a6c3534be03ffbbb5f044a
4884	-31f582b89c6206d52faf664f242521137cc486a9
1179	654bde7e4c5c2400a1a86060dbc911d946be7bcb
3346	2595b021f77276bcf7f79c4a80e90b897801e5b4
1668	-3e0d7e9a69796bb688167f195d796410705dc744
3327	36432012cca3372af79396bd3cadd73839b49eb9
4188	60eef610a4c00d902a9201e1154411b03819fc33
442	-27becd62796d0cad0c45d8cf8715aebba2851e37
2499	161190a85503321af297339973d3871a655bab5f
53	4b86f5096f8755257b0a44e6cb08cad457994537
2111	7c120b275096dbb932c64cf9b066c82ad5d62ef9
2560	34b369bae84b6b9fd5fa721eafafeb4f7de0d665
2332	4121cc303857e92240a3ba51d715224f7fa5236f
2471	-36104970b6db87d7f0eb3184d2941f1e8c7f0557
3400	6385046728532e83b88c06929ba7ce31ecf432c6
3507	-3ac11ecdfc4fa9ccb3c1346e894ce7be4dcc7eb1
1093	24904fda857e4e48a52f27a374f222f5559a85c1
979	-2ce3e72debfa2cd0697994569a863a4c63b12de7
4827	-993b5408af462762fd2f4bd858c8f65e2f8fc55
2468	1cc5969fb3abeca6ba1cf15cd20d1b42c9005ad4
2351	73f864e6d809aa238f8ffbd8f715a2dae4e47ec8
1920	1bcd97deff3f649b30eba27733c986b0a0da08de
4160	2344e6af9941e9eb9efc4c5866363b2a6c70db36
2352	6a9a18b8306254cf4f4489bdb0f6e3bb13b7bb18
898	-25da0488e321ab970017e188de5e265ac07fce55
4196	-2e93dc4de0aa813e6b68437a2fb847d0c830bafd
1436	-134699ec1bf6cd8d779ba48d0e3b956d2b552912
2207	-281847283246a551cb23ca5d6e76da1e426d1203
271	5b61b4341d1d1f63e3fbfed8ef787b208515a4a2
448	-76eb119da248e534c5c2a4f73841987e85a413f6
409	29dd717c3886d87c3acc19739026f208dd5dcd9d
1971	786b75880458d97dea4c4c015a63f0b3c424c455
1935	-4c76db51f7f1f04f3719363a835ead3297310cfa
3943	-6ef38aab2d70ebc0f1645cb1aa5b528273000977
1400	-36de87ae6b8a8108fdd803ef251655122fd7f598
108	-2002d0783b501248693750d272e51cd7a24d459a
374	-3abc2b3f29a15c563d6cd63832cac0cdda3f4a4f
4255	e2edbecd036f89c7ccc2d7d6defeeff98f0a43d
1222	-7e2632953802416f0cc9542e93421ccc87107363
4312	-26992d98bbca7048b4d55ce5dc0da3dda969e63f
4492	7514932430807768e601267813c1f1fba2cf0878
2911	59785e043e97f0114502c62cb1e6227cbae57d8c
3856	-5efd23eea5871b013a9054d0d45d4e6e43f5cf8d
1106	74756a6f6a10b53c41e1a2c73cf36ddc052c44f5
4145	3ef45a607c007ddae7e48708e88996dec0b0e4cc
2401	-2729e82c3c2e8af6ed78ede5b3118c5e61161d8b
3135	593a734f6ca7d532e845e9bac7fe6bdca4d46dde
3876	11dfef45c13929e2d49e04a53be9b3edda2dd46a
3978	-69e8b4a7b49200090e334b41dbf0913e024b52d2
2627	6bb24878317eed44d9cbbcbea7b791fb30da0983
3007	-3355a84baa531b3cbbce3a1f1ad356293e3d1fcf
1208	4395cd5ec1ff39824f63d6f54697853db7c2a4df
229	-243f8b367cbc58cc9b2f366e459033e85b2b6a85
2516	-293ed1283547013dad9d1e366862c64ef2956f00
4717	-4995bfc2163e8162aa028570f73b86bc37a18e5f
953	-754435700de1208205e35692c497fd94d7d3df3b
4851	62842fce5f872d787b9fdd0e98f2117b665c299e
364	-215b54972c8b48a720e9a863411c547042736a12
1344	5bbbac1588a05267b36f55da706496b6c6d4d9d6
402	6c46af280c3a603a89631d49548ba7c42c4903be
2681	-75626492c78461a10caaa0a8aa1deb0f37f2a3de
3630	65bcc3060bf68fd31e7d245a6c27681c5324a7d7
4071	5c25b0697f0961ba9361693bfe408750f6c60e6b
1633	4511c7dd0a768d58141cdd10b9acf31d8902b45
2139	-156b34d07eb9e353be55513a439462473e778dd5
2086	-504e40f2d7ad9e4fe8db12ba5e788c2f3ad49f23
3799	7f6fce70574bb0260371f5acc734e98f28d7e743
4396	-7be37d10584b13aefe9e97cb7babd5e51151deb
1708	3bb005e2a7d901310f3cffb89c7dc6629346e84e
3141	-7cae99849df743ebdbc482b7e0e095e4daba919e
4923	-206165099ca72634a981753d3b3f4c181b5428f8
3866	50881ca9018212fc89c4b9863b4df8f6efdb2841
4919	-6b82e16b5f186932b7efb73063229c9eab79629f
185	5fb70f0ff0ef3e7538998d248669b284306b5f5b
4735	-5b33add5d449f17e09381b35a1c40b315cefad97
4860	-75eb43ccbe011906bb2fba5504dbcae1af976f70
4780	-239bcf1a00855184abe6f70ece64a954fcc4354c
918	6cc5cb5d4e6b396291a3bdb7fc2ea91490076324
169	687199c029f1cc9603ba23ed501811fdd7d924ff
4914	-4e58b3d510d4b76285d9e9ab749a75a60a5056df
2194	4df026a55a1caf2ddffd0c800a137fe2f70f962f
4772	60560c5457952ca1a433c37af2a38d08b66752cf
1619	-299321f4ca33ed87ea1969737de2d665c6a34659
1158	-6c8911c3119d4e3644db88f4591710a209b2da5d
1452	-78dcff277857bb4f765b10218e4872dbd1ff74b5
84	133fba54cb71d0dd344b34aadefb8478ee72978f
465	882bbf9da646ed1088b90606bc90220ed18ca5b
2618	20115e9f08885e48beffcc795e5e9b798f969c43
3917	3519a2fb110927aa4a16a5f7508125b813d83b5c
955	-6d54bac5ed6437a4e796809ffb205bf33046cb96
4703	48235a3bf9b05b6b7467f6988f1b3e8c50cd668
1100	-1fb246ce77df8a546018a9b72d0b62995b540237
1768	-6562c7c90138df7902115be6e3b7903c47d9ea69
1566	-387e35f21ba1de4ef6876b62a51b63fd7240ea97
419	364a235edda7f1a55ee0f027d49af9f589feddf5
819	-21bebb3864f3cc7509f35050001442190654b947
3514	-604afd5325a82b9ce48390da7e6177b3c939de95
1017	7dc12c1f0b8b08078f270a3480f56fe7092d2aad
2136	59309ea921f214d38ce5ca305ddd3579627ec707
2123	776cf7f076eaa11ba9d7532d86c8d635939768d0
303	-5d5ada97bc2c9ccfe38f2443c5205b0331754bfb
3885	2bace9b6042e32b095b42384bfc72e4d738a1801
792	-35b4b0fac7eb795161c69c0599b80903856c5717
3070	-181e5849089b914cc7b13beab3892d05a2cf04af
2439	-70fcf664885794723945b7abe850007114017b3a
4212	22d6fb4c0f3a514390982b9e00d1d6bf1ae081f4
1361	-6cd90248699e2a86293938985122c56a998352d2
3635	-4b6b357c93a34a7f247d9fd3648a4af2b3e4e270
19	ff3845a0c02d9a0801383cf3c60423e17502d5c
46	aed4140e8648b4ecda5d092f2fcf53dc36de49c
2901	-224efadc8032003dd17a22f6c614af74aa48e823
3149	-65d65c729efc80bf275b261b1b56be169f3d68f6
1674	1480845008a8868284b06bac9f285c0ed9e5e799
1007	-7d539f651a2a3e5d533c0ddc308c404af88858bb
1820	-35195bdea00b897a27b608c672b49dfdd1d9e318
2448	-52c23a31e64bb333a73584f06376d5964ce010af
2108	4a5e41ab05727552db640a5e7d44ffe931d456e0
2317	5dc8d989942454be2432fb26a77ea2232e58314
4142	-4ee82c9afc5b5c44ccbedf28a65f8a60f0165dd
2417	674a62059e2e3c9d48e5cd28ae8910423db1949
3391	-7d89c33202892264a70f1e0fd855ea69958867d8
4834	3b11bdd8c03ce072048b0670e012dd1ea9ee25d
829	15bb386425efdff49ed8981d54378e1ebe00a926
4437	53731c9b05ce3a143c06842b3ea0a3c5fddf06
3247	-5e5eb3d0051410c33872ad16a14828d41752c933
818	-500b175cb56c0ad66357ba16fcada2d4589f6257
1024	151eb39624a60306473f7dffc999a3814af605a
1223	-737e4687dd8a03fe6b5dc6ddaa90a801cc70267
3433	-41c35e0f5424f7e9ebc1496655a636a111e7711
2756	-60753771f79c4ecf9029350974014af6a1c84723
919	-6d93d4e67f26099a8b7d515fd5f66421ecd0f7cd
4921	-6243d95902027a8199e383906c22ee03d2846255
2341	-30f04ecb2a3e1d03c1aacd73d0ce2ef8cfcca6c0
752	143362d041da06be22526c7acc0bd9d5c7a6a473
4102	-671358e1ca6446f34b32a73d2c6ff38d8c18b851
2812	556a2520afe3237ce7ecc48ac68ac245f180aaab
743	3e9562576b7bff86c337a6d45ad5da223ba90bac
4306	-7b2654120d33204e036d6efc79d6e406e993c5e
389	318012e2331e76e929a7280ec956dfbdeeff3785
441	-1ba44de588983670305abb64ab656a849b20737f
3161	15c0c304619f4232761fa0372e7bbc9f87204426
3279	515b60ee3bc4971cb8440d523131adca1bac2174
3361	-19c6844eb005ad6b74e065d7cdb4231860296378
4417	-3ddf53a933c91871430aea640665ae3465f9e0e4
4354	23b4db81624542b68f5597b95ae8db5ce007718
4472	76cfcbd8a32229cecda4251918fe9acbd032eb08
4678	26350498300422ae3512297be008d31101c296a5
207	-6dd2845ab2077ba468765c9aa83c5643eade5f8e
2951	-728a7dddfc8e7d9f9cd810cf14d7460d699af960
2514	6733d68f0d1661cd0321d96dc732927127333845
1026	-7128752065b8e66a48babccddf75218a87573c26
2863	-1034b0365a3d7ea08c18b606f158a7474e61d707
3961	12367b8ca03d9711ef1590335410f54dab848331
3598	5d57531049be953000a53a932ec7df8b4fd51a99
568	-5aea3f8ffc5283c7d5d71cb721b330bbce214b59
2449	-102c315acf8179a347ed0ace10b05630ff365a2c
2605	7623181470b2472ce3ac172975f88713dd8fc59e
1048	-73dd39927c33434f29411f43a7d906645fb73861
3900	-4284a11919789878a5e3709c8a5aa4c985d50c63
1362	765f44ee95c84a1775d686894989adad74aa01ce
4861	6d74d31a97175087d7b6d93a5f8dc873e406027b
4969	c8a14a977d2ae2a6445073ee0f16649c1122e9d
1932	-2b229e21c273cc59916fae24ff8ba0f7db22a9cf
3862	-2686adadeff646f71a0c4e66e6c1e647eb2db6c3
2879	44223c245f2ce1d8ad2fcaaf8c257d943203cbca
265	6830951c3038437379b034fa4a51dd20e4cfe66e
1088	-1e2887a21de2c35c7e83ed948b132ad401bca635
2780	-7e66cd34d6b3b004f53b4878e36125378e815984
3774	-450a0ab7386eeae2bceaf0606ebd998e2c11aa45
437	355d774d679cbbdea3df2b252fa8c46be0aa3399
1501	-14bf81fbe1698bed59ade181e20537d091ffc3a6
2601	-77247fd5dbb72edf2ced8e7f2c202b6d9e88c9cf
3133	-3bcd400b72f8f97f30dc6d68e7d1b3231ede124f
1144	ad45e7e5a528190d0ec255cacd348b9547ae788
4671	7df080438de8a81091a3a6ca234338bb34195c70
2504	-f4a5f7ff246e33dee9331ed3ced34839700691e
3401	-129acb0a5805cfc0eb8cfbbeb389a56722fe364c
4826	52c8edf4c1bd7640a8eaf9adea75eb3b03c0e3c5
2921	-69543879fa50a9175495133eb205c9650de07ba3
3369	-14b8e5f7669fde5ed77710cdb2e05dfc2afc2be3
3826	20cd754410e50c654b9bc15769c23e5172cc22bd
266	-7c11251a42d0c94e6ed202faccf998da58cb928
3373	-122eea26fce8d8d53afc7b85366c39524ada71f3
1353	6beda1fb1a78bf606ef1d88c3c648b8a42604547
754	-15ae290a4f5185042f832a5bc0ccd9343dff1c1a
2651	56ffca09b046b6244849c84eed1b31099dccd77a
2900	-6ca96b9533a751f60e6fac035e16adde24f599ee
4282	5a2afc943166aaad3f5260155605b8cf96a358c5
3438	-4901cfc30b2ac5d75bcf7e3ae2723cfbcce13eeb
298	17d136f988f34b37fb9836ff00bd77db37502c51
1427	405b1864a78e77400e476189db6d03d4221575e5
2801	-53d3711a3729c89b5fa8cdaaa535d12456bfcfa7
4064	32b20caa302189afafbf86f2f4f1380ebe09e26f
4583	-6e34c81416f5990992db093c10f0054cff1636d
4276	-4ad7b980d51cba63b15535cbc8a4fc796f371cd2
589	afa84ca79f80c4e47c63496296761fcc01139df
1629	23d54e3ecf4217bfaa7ce6cea72892de6c0d467c
2353	3fd578ff9829dce8859148354b5db322cd0ecefc
4285	-60f5e824c0593b0b2816958f0cda2c8bd1241373
711	-372231625327bd9e04ccbbd7081c07ed19c8205c
3656	1c5c399f005718efbb317aaa12dac58fb8b3bad
3023	-16f33cecc3a3ef46285a5590e64d9e579da582fd
4283	-3531c03b2bc87d8e0fea3f87c6f8aa03cc0ada1
2844	-381e9eeb1dd16209c666f09d8e16b5861f04fe70
3214	-753390c0b534c00df0dc7a9329ef3160b5a82876
2128	48c4106a13b9bc0f1539a0597166171ddd4efcdb
1039	-736e3a7db9633e3a2b380ab5242bb114e8b7957e
